,,,.10freeze,.10freeze,.10freeze,.10freeze,.05freeze,.05freeze,.05freeze,.05freeze,.03freeze,.03freeze,.03freeze,.03freeze
Trial    13,ContextATest,0:03:00-0:03:30,25.2,19.24,30,30,20.92,16.92,29.96,30,18.04,15.6,29.84,30
Trial    13,ContextATest,0:03:30-0:04:00,18.4,27.64,27.28,30,14.84,25.92,25.44,29.92,10.96,23.96,24.2,29.76
Trial    13,ContextATest,0:04:00-0:04:30,16.6,20.56,25.72,30,13.64,16.12,21.76,29.76,12.56,14.36,19.32,29.4
Trial    13,ContextATest,0:04:30-0:05:00,21.52,28.28,23.56,29.6,15.96,26.28,21.28,28.88,13,25.04,20.44,27.88
Trial    13,ContextATest,0:05:00-0:05:30,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Trial    14,ContextATest,0:00:00-0:00:30,28.04,29.16,21.84,29.76,26.52,28.28,20.6,29.76,23.64,26.88,19.72,29.76
Trial    14,ContextATest,0:00:30-0:01:00,26,30,30,30,24,30,30,30,22.76,29.84,29.92,30
Trial    14,ContextATest,0:01:00-0:01:30,27.76,30,27.2,30,25.4,29.96,25.36,30,22.84,29.84,24.52,30
Trial    14,ContextATest,0:01:30-0:02:00,29.68,30,29.32,30,28.36,29.44,28,30,26.04,29.12,27.12,30
Trial    14,ContextATest,0:02:00-0:02:30,25.92,29.88,30,30,25.12,29.8,29.6,30,24,29.4,29.2,30
Trial    14,ContextATest,0:02:30-0:03:00,29.28,29.76,30,30,26.72,29.08,29,30,23.76,28.08,27.92,30
Trial    14,ContextATest,0:03:00-0:03:30,27.32,29.76,17.64,30,25.84,29.6,12.4,30,22.8,29,10.28,30
Trial    14,ContextATest,0:03:30-0:04:00,19.76,30,21.84,30,15.84,29.88,17.24,30,14.12,29.4,13.56,30
Trial    14,ContextATest,0:04:00-0:04:30,15.28,30,29.8,30,10.16,29.64,27.36,30,8.56,29.36,24.16,30
Trial    14,ContextATest,0:04:30-0:05:00,26.12,30,28.48,30,23.04,29.72,24.48,30,20.84,29.4,18.08,30
Trial    14,ContextATest,0:05:00-0:05:30,0,0.04,0.04,0.04,0,0.04,0.04,0.04,0,0.04,0.04,0.04
Trial    15,ContextBTest,0:00:00-0:00:30,16.96,15.64,,,13.48,12.24,,,12.24,10.68,,
Trial    15,ContextBTest,0:00:30-0:01:00,24.16,18.12,,,21.36,15.4,,,20.08,13.72,,
Trial    15,ContextBTest,0:01:00-0:01:30,10.84,11.56,,,8.28,8.68,,,7.48,7.04,,
Trial    15,ContextBTest,0:01:30-0:02:00,27.88,9.28,,,24.88,7.84,,,22.96,7.12,,
Trial    15,ContextBTest,0:02:00-0:02:30,11.4,20.88,,,6.48,18,,,5.12,16.64,,
Trial    15,ContextBTest,0:02:30-0:03:00,21.08,27.24,,,19.68,25.24,,,19.28,23.4,,
Trial    15,ContextBTest,0:03:00-0:03:30,21.4,27.04,,,18.84,25.52,,,17.76,24.64,,
Trial    15,ContextBTest,0:03:30-0:04:00,27.72,26.56,,,25.64,24.36,,,24.08,23.52,,
Trial    16,ContextBTest,0:00:00-0:00:30,7.56,10.4,,,5.36,9.12,,,4.68,8.56,,
Trial    16,ContextBTest,0:00:30-0:01:00,16.36,11.48,,,14.4,7.76,,,12.88,6.04,,
Trial    16,ContextBTest,0:01:00-0:01:30,6.32,25.16,,,5.24,23.96,,,5.04,22.88,,
Trial    16,ContextBTest,0:01:30-0:02:00,19.96,29.92,,,18.84,29.64,,,17.76,28.68,,
Trial    16,ContextBTest,0:02:00-0:02:30,25,23.24,,,23.4,20.48,,,22.48,19.16,,
Trial    16,ContextBTest,0:02:30-0:03:00,26.48,23.8,,,25.16,20.76,,,24.2,18.64,,
Trial    16,ContextBTest,0:03:00-0:03:30,8.36,26.52,,,6.88,24.52,,,6.32,23.2,,
Trial    16,ContextBTest,0:03:30-0:04:00,16.52,26.56,,,14.76,20.92,,,13.8,17.92,,
Trial    17,ContextBTest,0:00:00-0:00:30,2.68,4.08,,,2.48,1.56,,,2.12,0.96,,
Trial    17,ContextBTest,0:00:30-0:01:00,10.96,10.16,,,10.16,8.36,,,9.48,6.84,,
Trial    17,ContextBTest,0:01:00-0:01:30,11.08,17.84,,,9.76,16.48,,,9.28,15.12,,
Trial    17,ContextBTest,0:01:30-0:02:00,23.56,24.84,,,22.12,23.92,,,21.56,23.32,,
Trial    17,ContextBTest,0:02:00-0:02:30,24.36,23.84,,,22.76,22.6,,,21.68,21.92,,
Trial    17,ContextBTest,0:02:30-0:03:00,21.64,29.56,,,19.76,28.64,,,19.12,26.8,,
Trial    17,ContextBTest,0:03:00-0:03:30,6.12,29.88,,,5.08,29.4,,,4.6,28.44,,
Trial    17,ContextBTest,0:03:30-0:04:00,16.36,26.72,,,14.12,26.04,,,13.04,24.84,,
Trial    18,ContextBTest,0:00:00-0:00:30,2.48,3.92,,,1.68,2.56,,,1.12,1.56,,
Trial    18,ContextBTest,0:00:30-0:01:00,7.16,15.24,,,2.84,12.64,,,1.76,11.64,,
Trial    18,ContextBTest,0:01:00-0:01:30,12.12,14.56,,,9.4,11.92,,,8.68,11.04,,
Trial    18,ContextBTest,0:01:30-0:02:00,3.2,13.72,,,2.04,11.44,,,1.88,10.12,,
Trial    18,ContextBTest,0:02:00-0:02:30,6.24,12,,,4.76,8.76,,,3.72,7.56,,
Trial    18,ContextBTest,0:02:30-0:03:00,7.52,8.16,,,6.72,5.08,,,6.24,4.12,,
Trial    18,ContextBTest,0:03:00-0:03:30,3.96,14.28,,,2.6,11.08,,,2.28,8.84,,
Trial    18,ContextBTest,0:03:30-0:04:00,6.12,8.44,,,5.16,6.08,,,4.88,5.2,,
Trial    19,ContextBTest,0:00:00-0:00:30,7.8,4.28,,,6.08,2.32,,,5.56,1.64,,
Trial    19,ContextBTest,0:00:30-0:01:00,4.4,0.92,,,2.44,0.44,,,1.48,0.12,,
Trial    19,ContextBTest,0:01:00-0:01:30,17.44,13.88,,,15.32,12.76,,,14.44,11.8,,
Trial    19,ContextBTest,0:01:30-0:02:00,15.92,16.68,,,13.4,14.44,,,12.44,13.12,,
Trial    19,ContextBTest,0:02:00-0:02:30,8.68,23.12,,,7.16,20.48,,,6.16,18.56,,
Trial    19,ContextBTest,0:02:30-0:03:00,24.4,27.24,,,23.04,25.76,,,22,25.16,,
Trial    19,ContextBTest,0:03:00-0:03:30,19.92,4.4,,,18.04,3.16,,,17.36,2.4,,
Trial    19,ContextBTest,0:03:30-0:04:00,16.56,10.16,,,14.72,8.64,,,13.4,7.8,,
Trial    20,ContextBTest,0:00:00-0:00:30,3,9.16,,,1.52,7.84,,,1.16,7,,
Trial    20,ContextBTest,0:00:30-0:01:00,2.08,23.16,,,1.04,20.8,,,0.56,19.48,,
Trial    20,ContextBTest,0:01:00-0:01:30,11.76,18.28,,,9.76,15.48,,,8.64,13.92,,
Trial    20,ContextBTest,0:01:30-0:02:00,10.76,27.52,,,8.64,25.48,,,8.24,24.2,,
Trial    20,ContextBTest,0:02:00-0:02:30,17.84,25.28,,,13.92,22.44,,,12.24,20.48,,
Trial    20,ContextBTest,0:02:30-0:03:00,14.56,29.44,,,10.2,28.92,,,8.56,28.6,,
Trial    20,ContextBTest,0:03:00-0:03:30,3.64,28.68,,,2.04,27.68,,,1.44,27.44,,
Trial    20,ContextBTest,0:03:30-0:04:00,12.56,24.64,,,10.96,22.16,,,9.2,20.04,,
Trial    21,ContextBTest,0:00:00-0:00:30,4.56,9.48,,,2.72,7.96,,,1.72,7.4,,
Trial    21,ContextBTest,0:00:30-0:01:00,3.16,21.28,,,2.52,19.68,,,2.4,18.96,,
Trial    21,ContextBTest,0:01:00-0:01:30,13,15,,,11.72,13.16,,,11.04,12.68,,
Trial    21,ContextBTest,0:01:30-0:02:00,7.28,19.6,,,6.16,17.88,,,5.64,15.32,,
Trial    21,ContextBTest,0:02:00-0:02:30,13.56,29.96,,,12.84,29.32,,,12.48,28.2,,
Trial    21,ContextBTest,0:02:30-0:03:00,25.04,26.92,,,23.68,25.36,,,22.96,23,,
Trial    21,ContextBTest,0:03:00-0:03:30,20.4,25.52,,,19.08,24.32,,,18.68,24,,
Trial    21,ContextBTest,0:03:30-0:04:00,4.72,25.36,,,2.64,23.2,,,2.32,22.44,,
Trial    22,ContextBTest,0:00:00-0:00:30,4.84,8.68,,,3.92,6.84,,,3.64,5.92,,
Trial    22,ContextBTest,0:00:30-0:01:00,14.08,20.44,,,11,17.56,,,9.12,16.12,,
Trial    22,ContextBTest,0:01:00-0:01:30,25.8,17.44,,,24.08,16.72,,,23.2,15.92,,
Trial    22,ContextBTest,0:01:30-0:02:00,5.36,14.48,,,4.52,13.48,,,4.48,12.52,,
Trial    22,ContextBTest,0:02:00-0:02:30,20.16,22,,,18.6,20,,,17.96,18.44,,
Trial    22,ContextBTest,0:02:30-0:03:00,12.6,24.36,,,11.52,22.56,,,10.8,22,,
Trial    22,ContextBTest,0:03:00-0:03:30,12.08,11.64,,,10.24,9.96,,,9.44,8.92,,
Trial    22,ContextBTest,0:03:30-0:04:00,18.64,22.96,,,17.44,22,,,16.36,21.68,,
Trial    23,ContextBTest,0:00:00-0:00:30,8.4,0.64,,,7.12,0.24,,,6.12,0,,
Trial    23,ContextBTest,0:00:30-0:01:00,16.72,3.4,,,15.76,2,,,15.44,1.52,,
Trial    23,ContextBTest,0:01:00-0:01:30,13.6,8.32,,,12.64,6.8,,,11.6,6.08,,
Trial    23,ContextBTest,0:01:30-0:02:00,21.72,4.64,,,20.04,3.2,,,18.96,2.92,,
Trial    23,ContextBTest,0:02:00-0:02:30,23.68,3.8,,,21.12,2.16,,,19.68,1.64,,
Trial    23,ContextBTest,0:02:30-0:03:00,20.52,4.84,,,18.68,3.48,,,17.92,3.4,,
Trial    23,ContextBTest,0:03:00-0:03:30,5.2,2.96,,,4.08,1.48,,,3.56,1.12,,
Trial    23,ContextBTest,0:03:30-0:04:00,14.56,3.04,,,11.68,1.56,,,10.68,1.08,,
Trial    24,ContextBTest,0:00:00-0:00:30,5.4,3.08,,,3.24,1.28,,,2.12,0.8,,
Trial    24,ContextBTest,0:00:30-0:01:00,4.48,3.16,,,3.64,2,,,3.08,1.92,,
Trial    24,ContextBTest,0:01:00-0:01:30,18.36,19.16,,,16.52,17.28,,,15.96,16.24,,
Trial    24,ContextBTest,0:01:30-0:02:00,10.16,19.48,,,6.32,16.72,,,4.84,16.52,,
Trial    24,ContextBTest,0:02:00-0:02:30,6.24,14.68,,,4.96,13.48,,,3.84,12.56,,
Trial    24,ContextBTest,0:02:30-0:03:00,6.72,8.32,,,4.24,5.92,,,3.44,4.64,,
Trial    24,ContextBTest,0:03:00-0:03:30,4.16,5.48,,,3.04,3.84,,,2.72,3.28,,
Trial    24,ContextBTest,0:03:30-0:04:00,3.6,6.12,,,2.84,5.16,,,2.76,4.92,,
Trial    25,ContextBTest,0:00:00-0:00:30,14.04,4.12,,,11.6,2.96,,,10.56,2.56,,
Trial    25,ContextBTest,0:00:30-0:01:00,6.2,7.04,,,5.52,3.96,,,4.92,3.04,,
Trial    25,ContextBTest,0:01:00-0:01:30,7.84,23.92,,,6.88,22.36,,,6.48,21.76,,
Trial    25,ContextBTest,0:01:30-0:02:00,16.84,15.52,,,15.88,13.08,,,15.56,11.76,,
Trial    25,ContextBTest,0:02:00-0:02:30,7.92,16.92,,,7.2,13.92,,,6.84,12.32,,
Trial    25,ContextBTest,0:02:30-0:03:00,15.44,7.84,,,14.8,6.76,,,14.52,6.64,,
Trial    25,ContextBTest,0:03:00-0:03:30,6.56,8.4,,,5.52,6.64,,,5.16,5.96,,
Trial    25,ContextBTest,0:03:30-0:04:00,14.16,8.64,,,13.2,6.6,,,12.96,6.2,,
Trial    26,ContextBTest,0:00:00-0:00:30,1.16,0.96,,,0.4,0.4,,,0.16,0.36,,
Trial    26,ContextBTest,0:00:30-0:01:00,1.04,6.36,,,0.88,2.8,,,0.84,1.36,,
Trial    26,ContextBTest,0:01:00-0:01:30,11.16,7.16,,,10.08,5.68,,,9.48,5.04,,
Trial    26,ContextBTest,0:01:30-0:02:00,12.36,2.32,,,11.44,1.28,,,10.56,0.72,,
Trial    26,ContextBTest,0:02:00-0:02:30,8.48,3.04,,,6.84,2.2,,,6.24,1.88,,
Trial    26,ContextBTest,0:02:30-0:03:00,4.52,7.44,,,4.04,5.76,,,4,4.6,,
Trial    26,ContextBTest,0:03:00-0:03:30,5.48,2.08,,,3.92,1.36,,,3.88,1.2,,
Trial    26,ContextBTest,0:03:30-0:04:00,7.48,9.12,,,7.24,5.48,,,7.16,4.88,,
Trial    27,ContextBTest,0:00:00-0:00:30,29.96,29.96,29.96,29.96,29.96,29.96,29.96,29.96,29.96,29.96,29.96,29.96
Trial    27,ContextBTest,0:00:30-0:01:00,30,30,30,30,30,30,30,30,30,30,30,30
Trial    27,ContextBTest,0:01:00-0:01:30,30,30,30,30,30,30,30,30,30,30,30,30
Trial    27,ContextBTest,0:01:30-0:02:00,30,30,30,30,30,30,30,30,30,30,30,30
Trial    27,ContextBTest,0:02:00-0:02:30,30,30,30,30,30,30,30,30,30,30,30,30
Trial    27,ContextBTest,0:02:30-0:03:00,30,30,30,30,30,30,30,30,30,30,30,30
Trial    27,ContextBTest,0:03:00-0:03:30,30,30,30,30,30,30,30,30,30,30,30,30
Trial    27,ContextBTest,0:03:30-0:04:00,20.32,18.92,30,30,20,18.56,30,30,19.84,18.4,30,30
Trial    28,ContextBTest,0:00:00-0:00:30,25.76,28.4,,,23.12,26.08,,,21.64,24.12,,
Trial    28,ContextBTest,0:00:30-0:01:00,27.52,29.84,,,25.24,28.32,,,24.16,26.8,,
Trial    28,ContextBTest,0:01:00-0:01:30,28.52,24.68,,,26.24,22,,,25.72,20.56,,
Trial    28,ContextBTest,0:01:30-0:02:00,28.12,23.28,,,26.2,19.96,,,24.96,17.48,,
Trial    28,ContextBTest,0:02:00-0:02:30,10.64,29.96,,,8.52,28.16,,,7.08,25.92,,
Trial    28,ContextBTest,0:02:30-0:03:00,26.04,29.04,,,23.32,27.28,,,21.96,24.8,,
Trial    28,ContextBTest,0:03:00-0:03:30,27.24,29.36,,,24.92,26.88,,,23.56,24.56,,
Trial    28,ContextBTest,0:03:30-0:04:00,24.88,27.16,,,21.88,23.2,,,20.6,20.36,,
Trial    29,ContextBTest,0:00:00-0:00:30,14.44,17.52,,,12.24,14.6,,,10.96,12.52,,
Trial    29,ContextBTest,0:00:30-0:01:00,17.48,20.8,,,14.72,18.2,,,12.88,16.88,,
Trial    29,ContextBTest,0:01:00-0:01:30,14.96,24.12,,,12.6,22.08,,,12.08,21.36,,
Trial    29,ContextBTest,0:01:30-0:02:00,13.32,29.44,,,11.68,28.72,,,10.8,28.04,,
Trial    29,ContextBTest,0:02:00-0:02:30,24.12,20.48,,,21.76,18.16,,,21.04,17.6,,
Trial    29,ContextBTest,0:02:30-0:03:00,8.44,26.6,,,6.6,24.76,,,5.52,22.68,,
Trial    29,ContextBTest,0:03:00-0:03:30,15.36,28.52,,,13.8,26.56,,,13,24.36,,
Trial    29,ContextBTest,0:03:30-0:04:00,10.72,23.36,,,9,21.32,,,8.68,19.92,,
Trial    30,ContextBTest,0:00:00-0:00:30,24.84,25.56,,,23.04,24.04,,,22.16,23.68,,
Trial    30,ContextBTest,0:00:30-0:01:00,26.92,28.84,,,25.76,28.12,,,24.64,27.64,,
Trial    30,ContextBTest,0:01:00-0:01:30,25.76,29.08,,,24,28,,,22.2,26.96,,
Trial    30,ContextBTest,0:01:30-0:02:00,28.48,29.64,,,26.76,28.44,,,25.24,27.88,,
Trial    30,ContextBTest,0:02:00-0:02:30,10.68,28.68,,,8.72,27.68,,,7.12,26.92,,
Trial    30,ContextBTest,0:02:30-0:03:00,29.4,30,,,28.16,29.84,,,26.88,29.48,,
Trial    30,ContextBTest,0:03:00-0:03:30,29.56,29.88,,,28.6,28.76,,,27.24,27.88,,
Trial    30,ContextBTest,0:03:30-0:04:00,30,15.72,,,29,13.56,,,28.32,12.76,,
Trial    31,ContextBTest,0:00:00-0:00:30,13.56,13.04,,,12.36,10.64,,,12.16,9.52,,
Trial    31,ContextBTest,0:00:30-0:01:00,29.16,24.44,,,27.96,21.56,,,26.84,19.44,,
Trial    31,ContextBTest,0:01:00-0:01:30,22.8,23.84,,,20.24,21.56,,,19.28,20.08,,
Trial    31,ContextBTest,0:01:30-0:02:00,28.84,29.28,,,26.76,27.8,,,25.2,26.84,,
Trial    31,ContextBTest,0:02:00-0:02:30,15.76,20.52,,,13.72,18.76,,,12.64,16.48,,
Trial    31,ContextBTest,0:02:30-0:03:00,23.96,29.92,,,22.64,28.96,,,21.44,27.84,,
Trial    31,ContextBTest,0:03:00-0:03:30,20.28,17.84,,,18.08,15.32,,,16.6,12.92,,
Trial    31,ContextBTest,0:03:30-0:04:00,21.24,28.08,,,18.8,26.72,,,17.12,24.6,,
Trial    32,ContextBTest,0:00:00-0:00:30,5.16,16.44,,,3.76,13.8,,,3.32,11.68,,
Trial    32,ContextBTest,0:00:30-0:01:00,5.28,20.24,,,4.76,18.28,,,4.44,17.32,,
Trial    32,ContextBTest,0:01:00-0:01:30,12.56,16.4,,,11.04,15.24,,,10.2,14.64,,
Trial    32,ContextBTest,0:01:30-0:02:00,18.92,29,,,14.96,28.44,,,13.24,27.68,,
Trial    32,ContextBTest,0:02:00-0:02:30,12.28,18.44,,,9.96,16.36,,,8.32,14.96,,
Trial    32,ContextBTest,0:02:30-0:03:00,23.96,29.6,,,21.56,29.08,,,19.08,28.48,,
Trial    32,ContextBTest,0:03:00-0:03:30,16.16,26.96,,,14.6,23.4,,,13.6,20.96,,
Trial    32,ContextBTest,0:03:30-0:04:00,15.28,30,,,12.8,30,,,11.6,30,,
Trial    33,ContextBTest,0:00:00-0:00:30,13.56,16.44,,,11.04,13.36,,,9.56,12,,
Trial    33,ContextBTest,0:00:30-0:01:00,24.84,27.56,,,22.36,25.92,,,20.92,25,,
Trial    33,ContextBTest,0:01:00-0:01:30,17.88,14.28,,,16.52,11.88,,,15.16,10.32,,
Trial    33,ContextBTest,0:01:30-0:02:00,27.68,28.48,,,26.12,26.8,,,25.32,26.12,,
Trial    33,ContextBTest,0:02:00-0:02:30,17.72,24.04,,,14.76,21.48,,,13.16,20.52,,
Trial    33,ContextBTest,0:02:30-0:03:00,29.88,29.56,,,29.64,28.8,,,29.48,27.72,,
Trial    33,ContextBTest,0:03:00-0:03:30,10.48,23.64,,,9.44,21.52,,,9.12,20.36,,
Trial    33,ContextBTest,0:03:30-0:04:00,28.84,29.84,,,28.04,29.12,,,26.48,28.56,,
Trial    34,ContextBTest,0:00:00-0:00:30,21.84,23.32,,,18.8,21,,,16.8,18.72,,
Trial    34,ContextBTest,0:00:30-0:01:00,23.52,23.36,,,21.16,20.32,,,19.6,17.76,,
Trial    34,ContextBTest,0:01:00-0:01:30,17.72,24.04,,,16.28,22.24,,,15.72,20.92,,
Trial    34,ContextBTest,0:01:30-0:02:00,15.24,28.72,,,10.36,27.88,,,7.8,26.84,,
Trial    34,ContextBTest,0:02:00-0:02:30,19.84,20.76,,,15.2,16.88,,,12.96,15.36,,
Trial    34,ContextBTest,0:02:30-0:03:00,29,25.72,,,28.08,21.8,,,26.92,19.32,,
Trial    34,ContextBTest,0:03:00-0:03:30,18.88,22,,,16.4,18.68,,,15.08,16.72,,
Trial    34,ContextBTest,0:03:30-0:04:00,29.72,15.2,,,29,10.84,,,28.28,7.92,,
Trial    35,ContextBTest,0:00:00-0:00:30,24.88,16.72,,,22.88,13.36,,,21.96,11.36,,
Trial    35,ContextBTest,0:00:30-0:01:00,29.36,22,,,28.88,19.16,,,28.44,17.8,,
Trial    35,ContextBTest,0:01:00-0:01:30,29.4,16.48,,,28.24,12.48,,,26.96,11.04,,
Trial    35,ContextBTest,0:01:30-0:02:00,30,23.56,,,30,20.6,,,30,19.4,,
Trial    35,ContextBTest,0:02:00-0:02:30,29.76,26.08,,,28.52,23.4,,,27.8,21.4,,
Trial    35,ContextBTest,0:02:30-0:03:00,29.76,26.6,,,29.44,23.44,,,28.88,21.28,,
Trial    35,ContextBTest,0:03:00-0:03:30,19.88,25.36,,,15.88,23.32,,,14.16,21,,
Trial    35,ContextBTest,0:03:30-0:04:00,28.68,13.52,,,27.04,10.2,,,26.24,8.32,,
Trial    36,ContextBTest,0:00:00-0:00:30,24.52,22.48,,,21,18.36,,,19.72,16.12,,
Trial    36,ContextBTest,0:00:30-0:01:00,17.04,26.44,,,14.6,23.52,,,13.2,22.12,,
Trial    36,ContextBTest,0:01:00-0:01:30,20.4,22.24,,,18,20.04,,,17.08,19,,
Trial    36,ContextBTest,0:01:30-0:02:00,24.84,21.52,,,22.4,19.2,,,21.6,17.92,,
Trial    36,ContextBTest,0:02:00-0:02:30,19.88,27.64,,,17.08,26.48,,,15.76,25.76,,
Trial    36,ContextBTest,0:02:30-0:03:00,28.48,27.44,,,26.76,25.32,,,26.28,23.64,,
Trial    36,ContextBTest,0:03:00-0:03:30,24.92,11.44,,,23.56,8.64,,,22.64,7.16,,
Trial    36,ContextBTest,0:03:30-0:04:00,20.32,14.92,,,17.76,10.92,,,15.76,9.44,,
Trial    37,ContextBTest,0:00:00-0:00:30,8.56,15.44,,,7.24,10.92,,,6.8,9.4,,
Trial    37,ContextBTest,0:00:30-0:01:00,7.84,18.84,,,6.88,17.48,,,6.48,16.68,,
Trial    37,ContextBTest,0:01:00-0:01:30,11.64,18.96,,,10.36,16,,,9.96,14.8,,
Trial    37,ContextBTest,0:01:30-0:02:00,13.16,27.92,,,8.76,26.32,,,7.76,25.24,,
Trial    37,ContextBTest,0:02:00-0:02:30,9.36,12.4,,,6.68,8.84,,,5.28,7.16,,
Trial    37,ContextBTest,0:02:30-0:03:00,7.48,28.28,,,5.64,27.24,,,5,26.52,,
Trial    37,ContextBTest,0:03:00-0:03:30,4.04,14.44,,,3.08,11.96,,,2.72,10.32,,
Trial    37,ContextBTest,0:03:30-0:04:00,9.32,27.88,,,7.04,26.56,,,5.64,25.52,,
Trial    38,ContextBTest,0:00:00-0:00:30,10.16,14.72,,,7.16,11.92,,,5.28,10.88,,
Trial    38,ContextBTest,0:00:30-0:01:00,11.44,25.72,,,9.8,24.4,,,9.28,23.12,,
Trial    38,ContextBTest,0:01:00-0:01:30,12.88,23.44,,,10.56,20.52,,,9.64,18.72,,
Trial    38,ContextBTest,0:01:30-0:02:00,24.32,27.4,,,21.64,25.16,,,20.56,23.48,,
Trial    38,ContextBTest,0:02:00-0:02:30,7.16,20.72,,,5.76,17.96,,,4.72,15.8,,
Trial    38,ContextBTest,0:02:30-0:03:00,13.24,19.76,,,10.68,16.64,,,9.64,15.52,,
Trial    38,ContextBTest,0:03:00-0:03:30,13.92,26.92,,,9.08,25.12,,,7.64,23.68,,
Trial    38,ContextBTest,0:03:30-0:04:00,6.8,19.36,,,4.48,15.84,,,3.56,13.96,,
Trial    39,ContextBTest,0:00:00-0:00:30,4.36,5.88,,,3.08,4.36,,,2.56,3.44,,
Trial    39,ContextBTest,0:00:30-0:01:00,2.64,10.96,,,1.36,7.08,,,1.04,4.44,,
Trial    39,ContextBTest,0:01:00-0:01:30,4.92,6.2,,,3.68,4.12,,,2.96,3.16,,
Trial    39,ContextBTest,0:01:30-0:02:00,8.16,9.72,,,6.88,7.08,,,6.32,5.68,,
Trial    39,ContextBTest,0:02:00-0:02:30,18.16,7.36,,,15.48,3.52,,,13.56,2.52,,
Trial    39,ContextBTest,0:02:30-0:03:00,18.12,3.72,,,13.24,1.8,,,10.92,1.36,,
Trial    39,ContextBTest,0:03:00-0:03:30,11.04,7.44,,,8.08,5.72,,,7.04,4.72,,
Trial    39,ContextBTest,0:03:30-0:04:00,9.12,11.6,,,5.72,8.16,,,4.6,6.28,,
